Age;Number_of_Referrals;Tenure_in_Months;Monthly_Charge;Total_Charges;Total_Refunds;Total_Extra_Data_Charges;Total_Long_Distance_Charges;Total_Revenue;Customer_ID;Gender;Married;State;Value_Deal;Phone_Service;Multiple_Lines;Internet_Service;Internet_Type;Online_Security;Online_Backup;Device_Protection_Plan;Premium_Support;Streaming_TV;Streaming_Movies;Streaming_Music;Unlimited_Data;Contract;Paperless_Billing;Payment_Method;Customer_Status;Churn_Category;Churn_Reason;Predictions
23;1;3;20.9;20.9;0.0;0;10.21;31.11;32375-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
52;7;9;69.85;199.85;0.0;0;104.28;304.13;28237-JHA;Female;No;Jharkhand;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
60;12;29;54.5;54.5;0.0;0;33.21;87.71;21642-TEL;Male;Yes;Telangana;Unknown;Yes;No;Yes;DSL;Yes;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
41;14;29;45.15;45.15;0.0;0;42.34;87.49;46081-TAM;Male;Yes;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;8;3;19.65;19.65;0.0;0;13.85;33.5;13744-AND;Female;Yes;Andhra Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
44;10;34;19.4;19.4;0.0;0;23.97;43.37;71234-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
34;6;31;19.15;19.15;0.0;0;22.37;41.52;15803-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;13;13;20.2;20.2;0.0;0;24.48;44.68;41427-HAR;Male;No;Haryana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
50;15;33;49.75;49.75;0.0;0;41.79;91.54;31294-KAR;Male;Yes;Karnataka;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
42;13;12;70.35;120.25;0.0;20;15.4;155.65;33621-MAD;Female;No;Madhya Pradesh;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
20;5;8;23.6;89.05;0.0;0;42.3;131.35;77911-TEL;Female;No;Telangana;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
44;0;4;24.4;24.4;0.0;0;0.0;24.4;77658-AND;Male;No;Andhra Pradesh;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
46;13;18;100.2;198.5;0.0;10;45.12;253.62;13123-BIH;Female;No;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;Yes;Yes;No;No;Yes;Yes;Yes;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
29;2;10;30.25;63.75;0.0;0;0.0;63.75;42864-ODI;Female;No;Odisha;Deal 5;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
62;9;25;70.15;123.8;0.0;0;67.5;191.3;51751-KER;Female;No;Kerala;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
46;14;28;94.9;273.2;0.0;0;8.91;282.11;76419-KAR;Male;Yes;Karnataka;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
44;6;8;80.55;80.55;0.0;60;5.93;146.48;39332-TEL;Female;Yes;Telangana;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
32;6;33;49.8;49.8;0.0;0;3.97;53.77;49304-KAR;Female;Yes;Karnataka;Unknown;Yes;Yes;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
68;15;15;70.35;70.35;0.0;10;14.42;94.77;31129-AND;Male;No;Andhra Pradesh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
22;11;11;51.55;106.2;0.0;0;37.22;143.42;99475-KAR;Male;Yes;Karnataka;Unknown;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
43;11;13;19.95;58.3;0.0;0;15.45;73.75;55831-TAM;Male;No;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
41;9;20;19.65;68.35;0.0;0;106.77;175.12;99144-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
22;10;9;25.15;25.15;0.0;0;0.0;25.15;92228-BIH;Female;Yes;Bihar;Unknown;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
52;6;2;89.25;89.25;0.0;0;16.64;105.89;37131-MAH;Male;No;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
33;2;6;29.85;29.85;0.0;0;0.0;29.85;17597-HAR;Female;Yes;Haryana;Deal 5;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
36;15;28;19.55;19.55;0.0;0;17.94;37.49;82427-MAH;Male;No;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
65;12;1;19.45;19.45;0.0;0;46.59;66.04;28378-MAD;Female;No;Madhya Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
58;15;30;19.9;33.7;0.0;0;7.64;41.34;18027-UTT;Female;Yes;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
59;3;23;20.0;20.0;0.0;0;25.99;45.99;28398-TEL;Male;Yes;Telangana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;1;3;19.65;19.65;0.0;0;23.67;43.32;13946-HAR;Female;Yes;Haryana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
30;6;36;44.5;90.05;0.0;0;61.74;151.79;38577-BIH;Female;Yes;Bihar;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
43;1;25;45.35;45.35;0.0;0;12.46;57.81;83736-UTT;Male;Yes;Uttar Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
54;13;16;20.85;60.65;0.0;0;58.74;119.39;51657-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
50;2;28;19.3;54.7;0.0;0;30.39;85.09;22782-ODI;Female;Yes;Odisha;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
36;2;10;50.75;50.75;0.0;0;45.77;96.52;61331-UTT;Male;Yes;Uttarakhand;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
53;4;14;20.0;49.65;0.0;0;93.18;142.83;83440-GUJ;Male;No;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
57;3;24;20.3;20.3;0.0;0;6.64;26.94;23078-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
37;6;22;74.5;217.45;0.0;0;20.91;238.36;53350-TEL;Male;Yes;Telangana;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
57;14;27;19.75;19.75;0.0;0;1.61;21.36;85027-KAR;Male;No;Karnataka;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
52;8;17;19.9;19.9;0.0;0;2.38;22.28;53449-MAH;Female;No;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
54;0;13;19.3;19.3;0.0;0;16.36;35.66;78978-UTT;Male;No;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
21;14;10;89.85;244.45;0.0;0;75.3;319.75;78220-TAM;Female;Yes;Tamil Nadu;Unknown;Yes;No;Yes;Fiber Optic;No;No;Yes;Yes;Yes;No;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
62;11;18;20.1;39.8;0.0;0;71.0;110.8;85428-HAR;Female;Yes;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
44;7;29;71.1;71.1;0.0;0;37.51;108.61;52641-JHA;Female;Yes;Jharkhand;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
68;4;23;20.2;20.2;0.0;0;13.08;33.28;68556-MAH;Male;No;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
45;4;16;49.85;49.85;0.0;0;42.55;92.4;61025-MAH;Female;No;Maharashtra;Deal 5;Yes;No;Yes;DSL;No;No;Yes;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
31;1;31;19.85;51.6;0.0;0;54.94;106.54;41500-KAR;Male;No;Karnataka;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
22;7;6;44.55;44.55;0.0;0;23.04;67.59;27461-MAD;Male;Yes;Madhya Pradesh;Deal 5;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
47;9;19;20.25;20.25;0.0;0;40.46;60.71;77311-MAD;Male;Yes;Madhya Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
57;6;6;20.45;20.45;0.0;0;11.61;32.06;29093-ASS;Male;Yes;Assam;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
48;8;18;21.05;21.05;0.0;0;10.14;31.19;83817-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
34;6;14;47.95;47.95;0.0;0;46.23;94.18;38452-MAH;Female;No;Maharashtra;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
78;6;9;70.6;70.6;0.0;30;32.61;133.21;76233-BIH;Female;Yes;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Two Year;Yes;Credit Card;Joined;Unknown;Unknown;1
29;11;10;45.0;45.0;0.0;10;40.63;95.63;41196-MAH;Female;Yes;Maharashtra;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
31;3;30;19.45;19.45;0.0;0;29.15;48.6;19898-HAR;Male;Yes;Haryana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
19;5;10;50.05;50.05;0.0;0;43.05;93.1;88215-KAR;Female;No;Karnataka;Deal 5;Yes;Yes;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
38;0;33;77.4;206.15;0.0;0;133.26;339.41;71197-PUN;Female;No;Punjab;Deal 5;Yes;No;Yes;Cable;Yes;No;Yes;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
38;9;24;20.45;20.45;0.0;0;43.82;64.27;87704-GUJ;Female;Yes;Gujarat;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Two Year;No;Credit Card;Joined;Unknown;Unknown;1
55;10;22;19.8;19.8;0.0;0;11.96;31.76;65531-MAH;Female;No;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;7;15;19.5;19.5;0.0;0;33.02;52.52;85917-TAM;Male;Yes;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
19;5;7;19.55;19.55;0.0;0;5.1;24.65;16244-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;11;27;20.3;31.9;0.0;0;70.84;102.74;44693-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
28;12;22;73.6;232.5;0.0;10;82.02;324.52;51214-MAH;Male;No;Maharashtra;Unknown;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
32;12;7;20.7;20.7;0.0;0;45.86;66.56;82718-TAM;Male;Yes;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
46;9;13;54.15;101.65;0.0;10;42.6;154.25;67941-PUN;Female;No;Punjab;Deal 5;Yes;Yes;Yes;DSL;No;Yes;No;No;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
38;8;20;44.75;148.05;0.0;10;104.67;262.72;82965-TEL;Female;No;Telangana;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
30;12;9;74.0;74.0;0.0;0;23.7;97.7;99862-BIH;Female;No;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;No;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
31;13;11;51.25;51.25;0.0;0;39.3;90.55;81098-GUJ;Male;Yes;Gujarat;Unknown;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;8;10;44.8;44.8;0.0;0;27.46;72.26;41235-WES;Female;No;West Bengal;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
42;9;32;44.9;44.9;0.0;0;15.76;60.66;81235-JHA;Female;Yes;Jharkhand;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
51;14;30;24.85;62.0;0.0;0;80.5;142.5;34169-RAJ;Male;Yes;Rajasthan;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
74;4;9;44.0;44.0;0.0;0;28.67;72.67;23148-CHH;Female;Yes;Chhattisgarh;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
31;5;13;20.35;41.85;0.0;0;10.84;52.69;58044-KAR;Female;No;Karnataka;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
61;4;3;20.05;20.05;0.0;0;13.51;33.56;75802-MAH;Female;No;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
58;14;18;49.8;49.8;0.0;0;38.21;88.01;58848-PUN;Male;Yes;Punjab;Unknown;Yes;No;Yes;Cable;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
72;7;29;74.3;74.3;0.0;0;17.84;92.14;33565-UTT;Male;Yes;Uttar Pradesh;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
47;5;3;49.2;103.7;0.0;0;58.56;162.26;89154-RAJ;Female;No;Rajasthan;Deal 5;Yes;No;Yes;Cable;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;1;29;49.55;49.55;0.0;0;10.83;60.38;77678-JHA;Female;Yes;Jharkhand;Unknown;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
45;12;35;25.0;25.0;0.0;0;3.39;28.39;78021-UTT;Female;Yes;Uttar Pradesh;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
23;14;9;55.3;108.65;0.0;0;87.86;196.51;29371-WES;Female;No;West Bengal;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
42;12;9;21.2;52.05;0.0;0;36.15;88.2;88728-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
58;8;7;44.95;44.95;0.0;0;13.63;58.58;28782-PUN;Male;Yes;Punjab;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
18;4;4;55.9;157.55;0.0;0;99.84;257.39;49265-BIH;Female;Yes;Bihar;Deal 5;Yes;No;Yes;Cable;Yes;No;Yes;No;No;No;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
38;2;21;20.15;20.15;0.0;0;27.59;47.74;84770-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
59;6;14;74.1;74.1;0.0;0;36.05;110.15;75058-TEL;Female;No;Telangana;Unknown;Yes;No;Yes;DSL;No;No;Yes;Yes;Yes;Yes;Yes;Yes;One Year;No;Credit Card;Joined;Unknown;Unknown;1
62;4;2;18.85;18.85;0.0;0;7.8;26.65;81169-TEL;Female;Yes;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
54;6;2;19.1;53.05;0.0;0;48.96;102.01;65580-UTT;Male;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
64;14;13;81.5;162.55;0.0;0;49.9;212.45;41348-BIH;Female;No;Bihar;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;No;No;Yes;Two Year;No;Credit Card;Joined;Unknown;Unknown;1
34;4;31;19.4;50.6;0.0;0;30.32;80.92;89804-MAH;Male;No;Maharashtra;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
28;1;21;19.75;19.75;0.0;0;30.38;50.13;74978-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
22;2;8;53.55;53.55;0.0;0;16.06;69.61;99996-HAR;Male;Yes;Haryana;Deal 5;Yes;No;Yes;DSL;Yes;Yes;No;No;No;No;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
27;5;10;20.3;20.3;0.0;0;10.84;31.14;21065-HAR;Male;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
81;14;29;19.2;37.2;0.0;0;14.06;51.26;31412-HAR;Female;Yes;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Two Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
55;7;23;44.0;44.0;0.0;0;26.15;70.15;54997-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
40;0;1;45.6;45.6;0.0;0;37.44;83.04;56728-RAJ;Male;No;Rajasthan;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
62;7;29;5.0;189.1;0.0;0;100.59;289.69;47624-TAM;Female;Yes;Tamil Nadu;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;Yes;Yes;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
32;15;2;24.6;86.35;0.0;0;78.99;165.34;95053-UTT;Female;No;Uttar Pradesh;Unknown;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
